,CustomerID,Name,Region,JoinDate,LoyaltyPoints,ContactMethod,StandardDateTime
0,1001,William White,East,11/11/2021,20,Email,2021-11-11
1,1002,Wylie Coyote,East,2/14/2023,78,Call,2023-02-14
2,1003,Dan Brown,West,10/19/2023,32,Text,2023-10-19
3,1004,Chewbacca,West,11/9/2022,17,Text,2022-11-09
4,1005,Dr Who,North,8/18/2023,9,Email,2023-08-18
5,1006,Tiffany James,South,6/7/2021,53,Mail,2021-06-07
6,1007,Susan Johnson,South,6/30/2023,5,Call,2023-06-30
7,1008,Tony Stark,North,5/1/2020,96,Call,2020-05-01
8,1009,Jason Bourne,West,12/1/2020,88,Text,2020-12-01
9,1010,Hermione Granger,East,12/9/2022,40,Mail,2022-12-09
10,1011,Hermione Grager,East,12/9/2022,40,Mail,2022-12-09
